t,x,y,theta,distance,bearing,half_width,turn,forward,reward,dopamine_depression,DNa02_L,DNa02_R,LC4_L,LC4_R,bearing0,seed,graph,side
1.1000000000000003,5.321396524086595,0.6371905314736068,0.11908125877380371,20.432761853579755,-35.29057529814207,7.027892989312609,-0.28503265231847763,0.4000000059604645,0.0777625573454736,0.0013940930366516113,0.14563976228237152,0.05062887817621231,0.05326079949736595,0.025932474061846733,-35.0,1,rewired,left
1.1500000000000004,5.496448690071702,0.71463270066306,0.24828243255615234,20.25106084065836,-28.05748592460722,7.091272683834731,0.3284992575645447,0.8849368691444397,0.07954895942248731,0.0015103816986083984,0.05355028435587883,0.16305004060268402,0.06384842842817307,0.03464975580573082,-35.0,1,rewired,left
1.2000000000000004,5.992972070351243,0.6763542401604354,0.15423214435577393,19.912768778232053,-34.48890993143863,7.212379124861042,-0.28503475338220596,0.4000000059604645,0.08298494300014983,0.0015971064567565918,0.14563976228237152,0.0506281778216362,0.05326075106859207,0.025932494550943375,-35.0,1,rewired,left
1.2500000000000004,6.399902516975999,0.9012310612015426,0.2563903331756592,19.462786622944563,-28.97605900421243,7.380047935103947,0.15542131662368774,0.4000000059604645,0.08778643160005092,0.0016966462135314941,0.10574668645858765,0.1575537919998169,0.05610416829586029,0.03461804240942001,-35.0,1,rewired,left
1.3000000000000005,6.670417482033372,0.8773805606178939,0.24282562732696533,19.28464983957937,-30.359459160058634,7.448604007201104,0.15542002022266388,0.4000000059604645,0.0897631064014389,0.0017981529235839844,0.10574668645858765,0.15755335986614227,0.0561041496694088,0.034617990255355835,-35.0,1,rewired,left
1.3500000000000005,6.900771791115403,0.938832591753453,0.14793705940246582,19.07716905989421,-36.146974990832234,7.530081127185948,0.09825955331325531,0.4000000059604645,0.09212157264395346,0.0019103288650512695,0.14358462393283844,0.1763378083705902,0.05619765818119049,0.03654750809073448,-35.0,1,rewired,left
1.4000000000000006,7.224022084847093,0.9891273486427963,0.15419352054595947,18.812741375674914,-36.37103656285666,7.636549018705872,0.09825718402862549,0.4000000059604645,0.09521739131780928,0.0020262598991394043,0.14358462393283844,0.17633701860904694,0.056197647005319595,0.03654748201370239,-35.0,1,rewired,left
1.4500000000000006,7.507166082039475,0.8951905476860702,0.057700276374816895,18.681819406689584,-42.71894217257454,7.690388428444784,-0.34925901889801025,0.4606952667236328,0.09678846782496972,0.002136409282684326,0.11641967296600342,0.0,0.04292086139321327,0.04028308019042015,-35.0,1,rewired,left
1.5000000000000007,7.743443662300706,1.09157521603629,0.24717748165130615,18.376465378081164,-31.967697531249257,7.818968949823588,0.038325235247612,0.4000000059604645,0.10055422223375612,0.0022667646408081055,0.07980421185493469,0.09257929027080536,0.061104223132133484,0.036107808351516724,-35.0,1,rewired,left
0.05,0.0,0.0,0.0,25.0,35.0,5.739170477266787,-0.22919654846191406,0.4000000059604645,0.04393693362340741,3.784894943237305e-05,0.07639884948730469,0.0,0.018953677266836166,0.018347371369600296,35.0,2,rewired,right
0.1,0.22140386141836643,-0.018803452607244253,0.05536472797393799,24.808102327426948,38.42988786008482,5.783715399934982,-0.3835844546556473,0.4885389506816864,0.04500360006675286,7.30752944946289e-05,0.12786148488521576,0.0,0.018765680491924286,0.03476101532578468,35.0,2,rewired,right
0.15000000000000002,0.27732386626303196,-0.03235073806717992,0.10292208194732666,24.75462892966451,41.203833370861105,5.796251768223229,-0.10278267413377762,0.4583611786365509,0.045305419576080606,0.00010061264038085938,0.03426089137792587,0.0,0.01567709818482399,0.02760166861116886,35.0,2,rewired,right
0.2,0.41948297061026096,-0.052579731214791536,0.10648012161254883,24.627013404025508,41.56043938595644,5.82639124494692,-0.1606852523982525,0.459301620721817,0.046033924024510856,0.0001354813575744629,0.053561750799417496,0.0,0.021295376121997833,0.03561721369624138,35.0,2,rewired,right
0.25,0.7477942649275064,-0.05556705268099904,0.16732776165008545,24.358588348179982,45.489035879366895,5.890822441471136,-0.11210983246564865,0.4256744980812073,0.047604711406129846,0.00015795230865478516,0.03736994415521622,0.0,0.016926292330026627,0.03643111139535904,35.0,2,rewired,right
0.3,1.1399171892553568,-0.05149676697328687,0.20090019702911377,24.044477988016858,47.96838668800646,5.968056211696485,-0.20379050821065903,0.46129658818244934,0.04951103284416572,0.00019508600234985352,0.06793016940355301,0.0,0.025815576314926147,0.04066425561904907,35.0,2,rewired,right
0.35,1.4140749517828226,0.02834822190925479,0.28500640392303467,23.872500619319023,53.332457835161165,6.011207928940637,-0.034139055758714676,0.4119400680065155,0.0505869026342179,0.00022804737091064453,0.011379685252904892,0.0,0.022700728848576546,0.01378581952303648,35.0,2,rewired,right
0.39999999999999997,1.730306202545762,0.10993543593212962,0.3234766721725464,23.670438757659525,56.15506181465207,6.062713946615863,0.14001820608973503,0.4000000059604645,0.05188088584955924,0.0002727508544921875,0.0,0.04667273536324501,0.02792988158762455,0.03420671448111534,35.0,2,rewired,right
0.44999999999999996,1.9729154650121927,0.20728240488097072,0.2884742021560669,23.538778425488594,54.6977434288969,6.096752959945764,0.14001820608973503,0.4000000059604645,0.05274178237160977,0.00031816959381103516,0.0,0.04667273536324501,0.02792987786233425,0.034206755459308624,35.0,2,rewired,right
0.49999999999999994,2.304784709587693,0.32461155531927943,0.274189829826355,23.352268130720784,54.6088505492844,6.145633462066569,0.14001820608973503,0.4000000059604645,0.05398583852544402,0.00036472082138061523,0.0,0.04667273536324501,0.027929875999689102,0.034206781536340714,35.0,2,rewired,right
0.5499999999999999,2.5399212185293436,0.3187169539742172,0.13974785804748535,23.16601226153912,47.259736230578994,6.195237341929331,-0.20379050821065903,0.46129661798477173,0.055257481682047124,0.00040608644485473633,0.06793016940355301,0.0,0.025815580040216446,0.04066426679491997,35.0,2,rewired,right
0.6,2.8325728718191385,0.4231858956627548,0.23017072677612305,23.007034475274242,53.10320964681847,6.238215581786335,-0.09528278186917305,0.41210290789604187,0.05636655406514268,0.00045543909072875977,0.03176092728972435,0.0,0.03285437449812889,0.028143899515271187,35.0,2,rewired,right
0.65,3.1486346069723368,0.39341799495741725,0.22221040725708008,22.746228663960093,53.10045321901953,6.310031208611813,-0.09528237953782082,0.41210290789604187,0.058234426238558755,0.000506281852722168,0.031760793179273605,0.0,0.032854363322257996,0.02814386412501335,35.0,2,rewired,right
0.7000000000000001,3.392639810219407,0.5675697433762252,0.25377821922302246,22.674985777965333,55.64379528738948,6.329937719632344,0.14001820608973503,0.4000000059604645,0.0587553408358391,0.0005567669868469238,0.0,0.04667273536324501,0.027929866686463356,0.03420693427324295,35.0,2,rewired,right
0.7500000000000001,3.6670901123434305,0.6079664933495224,0.2918703556060791,22.495726655900498,58.36339720914788,6.380587083510147,0.0,0.4000000059604645,0.06008675574728426,0.0006007552146911621,0.0,0.0,0.01729162596166134,0.03447948023676872,35.0,2,rewired,right
0.8000000000000002,3.9163057152181864,0.6739193904213607,0.22319388389587402,22.35433605104482,54.97928884762442,6.421113401803251,0.14001820608973503,0.4000000059604645,0.06115815859434863,0.0006535053253173828,0.0,0.04667273536324501,0.027929862961173058,0.034206971526145935,35.0,2,rewired,right
0.8500000000000002,4.193125421181321,0.8244377481751144,0.25179553031921387,22.252315354630184,57.38390592337922,6.45067715586061,0.14001820608973503,0.4000000059604645,0.06194307757206267,0.0007066130638122559,0.0,0.04667273536324501,0.02792986109852791,0.03420700877904892,35.0,2,rewired,right
0.9000000000000002,4.5436088386923075,0.7488042819313705,0.15364062786102295,21.94503566358904,52.23910294345791,6.541392832177946,-0.09528074786067009,0.41210290789604187,0.0643685925633403,0.0007628202438354492,0.03176024928689003,0.0,0.03285428136587143,0.028143728151917458,35.0,2,rewired,right
0.9500000000000003,4.762815171852708,0.8445260035805404,0.1331251859664917,21.85278366888853,51.641063809090326,6.5691288431901915,-0.09528033435344696,0.41210290789604187,0.06511515516606556,0.0008197426795959473,0.03176011145114899,0.0,0.03285426273941994,0.028143692761659622,35.0,2,rewired,right
1.0000000000000002,5.020720178261399,0.8634442198090255,0.21225619316101074,21.68130692710037,56.68445720050022,6.6213154689083575,0.14001820608973503,0.4000000059604645,0.06652593775836592,0.0008767843246459961,0.0,0.04667273536324501,0.02792985364794731,0.03420712798833847,35.0,2,rewired,right
1.0500000000000003,5.288725549355149,0.8899774658493698,0.1337757110595703,21.50982718942595,52.73883022366928,6.674340745029634,-0.09527946263551712,0.41210290789604187,0.06796731176797677,0.000935971736907959,0.03175982087850571,0.0,0.032854218035936356,0.028143618255853653,35.0,2,rewired,right
1.1000000000000003,5.567454511299729,1.0353861558251083,0.20241153240203857,21.418044777277817,57.474020633492415,6.703073114714188,0.14001820608973503,0.4000000059604645,0.06875157750580446,0.0009949207305908203,0.0,0.04667273536324501,0.027929848060011864,0.034207217395305634,35.0,2,rewired,right
1.1500000000000004,5.907280141487718,0.9587644445709884,0.14013540744781494,21.127313894498588,54.422754360119995,6.795745433752555,0.14001820608973503,0.4000000059604645,0.07129605827060462,0.0010561943054199219,0.0,0.04667273536324501,0.027929844334721565,0.034207262098789215,35.0,2,rewired,right
1.2000000000000004,6.086265737190843,1.0331949698738754,0.08819448947906494,21.0585395001169,51.93905668861029,6.818044617094798,-0.09527809917926788,0.41210290789604187,0.07191161830624239,0.0011187195777893066,0.031759366393089294,0.0,0.03285415470600128,0.0281435064971447,35.0,2,rewired,right
1.2500000000000004,6.382291013374925,1.0150788533501327,0.11822223663330078,20.843990805055835,54.219499142646356,6.888561585065842,0.14001820608973503,0.4000000059604645,0.07386627976480084,0.001181960105895996,0.0,0.04667273536324501,0.027929838746786118,0.03420735150575638,35.0,2,rewired,right
1.3000000000000005,6.645972425118089,1.0158766019158065,0.0364300012588501,20.667172130809924,50.07314040783399,6.947786227282165,-0.09527711570262909,0.41210290789604187,0.07551707296146176,0.001247704029083252,0.03175903856754303,0.0,0.032854098826646805,0.028143424540758133,35.0,2,rewired,right
1.3500000000000005,6.933441812172532,1.1296885716728866,0.09647178649902344,20.561366617228714,54.320745411062745,6.983716077623999,0.14001820608973503,0.4000000059604645,0.07652247219120169,0.0013132095336914062,0.0,0.04667273536324501,0.02792983129620552,0.03420744091272354,35.0,2,rewired,right
1.4000000000000006,7.273318940773606,1.0196852195076644,0.031697750091552734,20.255532407871268,51.12778043688451,7.08969919010259,-0.0952761322259903,0.41210290789604187,0.07950450828168928,0.0013821721076965332,0.031758710741996765,0.0,0.03285405412316322,0.028143342584371567,35.0,2,rewired,right
1.4500000000000006,7.510436708107591,1.1100657689385116,0.03548932075500488,20.17089003498705,52.023130334575086,7.1196031825843855,-0.09527560696005821,0.41210290789604187,0.0803501552705176,0.0014518499374389648,0.03175853565335274,0.0,0.03285403177142143,0.028143297880887985,35.0,2,rewired,right
1.5000000000000007,7.764099771156907,1.1016158568672836,0.11085903644561768,20.00222331748957,56.88247550655862,7.179953410525581,0.14001820608973503,0.4000000059604645,0.08206218916695317,0.001522064208984375,0.0,0.04667273536324501,0.027929821982979774,0.03421097993850708,35.0,2,rewired,right
0.05,0.0,0.0,0.0,25.0,-35.0,5.739170477266787,-0.2852526605129242,0.4000000059604645,0.04393693362340741,4.678964614868164e-05,0.14563976228237152,0.05055553838610649,0.053264323621988297,0.025942837819457054,-35.0,2,rewired,left
0.1,0.23455988802015781,-0.02055294392630458,0.057547688484191895,24.82011008018025,-32.05220058873732,5.780907752815633,-0.1030285656452179,0.4000000059604645,0.04493610172306279,8.565187454223633e-05,0.17801274359226227,0.14366988837718964,0.0448521226644516,0.024344144389033318,-35.0,2,rewired,left
0.15000000000000002,0.30700727738440037,-0.08562205405905843,0.07987141609191895,24.79884760008959,-30.992608401017435,5.785881200817156,0.15543396770954132,0.4000000059604645,0.04505569219807501,0.0001372694969177246,0.10574668645858765,0.15755800902843475,0.05610441043972969,0.03461849316954613,-35.0,2,rewired,left
0.2,0.5913476888090372,-0.09868177445605397,0.012455463409423828,24.57578734851154,-35.2656296618882,5.838578010105471,-0.2852533757686615,0.4000000059604645,0.0463296368200734,0.00018644332885742188,0.14563976228237152,0.050555307418107986,0.05326427146792412,0.025942791253328323,-35.0,2,rewired,left
0.25,0.8623350206762552,-0.15649901749566197,0.07985317707061768,24.391333426348275,-31.887907019561226,5.882886154185433,-0.10302883386611938,0.4000000059604645,0.047410257141849974,0.00022739171981811523,0.17801274359226227,0.14366979897022247,0.04485209658741951,0.02434411086142063,-35.0,2,rewired,left
0.3,1.1591350380331278,-0.21455632569268346,0.0845024585723877,24.188167753822697,-32.14995613251685,5.932475358770229,-0.10302892327308655,0.4000000059604645,0.048629692918985945,0.00026929378509521484,0.17801274359226227,0.14366976916790009,0.04485208913683891,0.024344099685549736,-35.0,2,rewired,left
0.35,1.4426268879324198,-0.044174027163535357,0.16711580753326416,23.859242329056528,-27.499379744526124,6.014560604505213,0.21680670976638794,0.4000000059604645,0.050670809123375515,0.0003185868263244629,0.07574695348739624,0.1480158567428589,0.04850039631128311,0.033577222377061844,-35.0,2,rewired,left
0.39999999999999997,1.7097554747015238,-0.0756138158030808,0.14706552028656006,23.665798354713736,-29.098792578654383,6.063907185024212,0.15543213486671448,0.4000000059604645,0.05191098810606851,0.00037807226181030273,0.10574668645858765,0.1575573980808258,0.05610436201095581,0.03461844101548195,-35.0,2,rewired,left
0.44999999999999996,1.9075972381979227,-0.012203692458570004,0.043988823890686035,23.470373980985737,-35.17606647384591,6.114589623331711,-0.28525350987911224,0.4000000059604645,0.05319468744787568,0.0004343986511230469,0.14563976228237152,0.050555262714624405,0.05326418951153755,0.0259427260607481,-35.0,2,rewired,left
0.49999999999999994,2.1513213459402323,-0.00797325890744105,0.13277089595794678,23.275393591847013,-30.44785451086952,6.166010003850619,0.15543128550052643,0.4000000059604645,0.054507106082326895,0.0004968643188476562,0.10574668645858765,0.15755711495876312,0.05610434338450432,0.034618403762578964,-35.0,2,rewired,left
0.5499999999999999,2.4482325855642557,-0.061636019963771105,0.07290899753570557,23.07577851033558,-34.43704600305787,6.219558137104625,-0.2852548062801361,0.4000000059604645,0.055884271116404156,0.0005559325218200684,0.14563976228237152,0.050554823130369186,0.05326413735747337,0.025942694395780563,-35.0,2,rewired,left
0.6,2.765513116493821,0.10235456703230739,0.15233993530273438,22.725631888256984,-30.062147355241876,6.315773404392511,0.1554301232099533,0.4000000059604645,0.05838454958612045,0.0006226301193237305,0.10574668645858765,0.15755672752857208,0.05610432103276253,0.03461837023496628,-35.0,2,rewired,left
0.65,2.977213317528367,0.06745677022263408,0.16119694709777832,22.583052275842295,-29.96017764335585,6.355812308818522,0.15542936325073242,0.4000000059604645,0.059434433353527806,0.0006906390190124512,0.10574668645858765,0.1575564742088318,0.05610431358218193,0.03461833298206329,-35.0,2,rewired,left
0.7000000000000001,3.188958341255784,0.11065427539870143,0.07742369174957275,22.39187750510916,-35.01678074653569,6.4103028006284575,-0.2852557450532913,0.4000000059604645,0.060871835156976625,0.0007547736167907715,0.14563976228237152,0.05055451765656471,0.053264062851667404,0.025942640379071236,-35.0,2,rewired,left
0.7500000000000001,3.4273444954305887,0.14919577119871974,0.16415560245513916,22.183651147514738,-30.36179009336567,6.470728879235373,0.15542829036712646,0.4000000059604645,0.06247702477395072,0.0008260607719421387,0.10574668645858765,0.15755611658096313,0.05610429495573044,0.03461829572916031,-35.0,2,rewired,left
0.8000000000000002,3.7390085998922586,0.10709471581503749,0.10229754447937012,21.97224334029117,-34.51025827266827,6.533257478173176,-0.28525713086128235,0.4000000059604645,0.06415004942015877,0.0008937716484069824,0.14563976228237152,0.050554048269987106,0.053264014422893524,0.0259426087141037,-35.0,2,rewired,left
0.8500000000000002,4.054095441475511,0.2770475256256759,0.18506157398223877,21.62223439254759,-29.965945798725954,6.639486379626537,0.15542717278003693,0.4000000059604645,0.0670189878450982,0.000970005989074707,0.10574668645858765,0.1575557440519333,0.05610426887869835,0.03461826220154762,-35.0,2,rewired,left
0.9000000000000002,4.260730439797044,0.24630929110571742,0.19394922256469727,21.48584020650962,-29.87736036861989,6.681825983565145,0.15542632341384888,0.4000000059604645,0.06817140893805906,0.0010476112365722656,0.10574668645858765,0.1575554609298706,0.05610426142811775,0.03461822122335434,-35.0,2,rewired,left
0.9500000000000003,4.490138227120042,0.2982772099785507,0.11149477958679199,21.278880991282158,-34.90119995385402,6.7471142787397484,-0.28525829315185547,0.4000000059604645,0.06995800651270818,0.0011213421821594238,0.14563976228237152,0.05055366829037666,0.05326392874121666,0.025942549109458923,-35.0,2,rewired,left
1.0000000000000002,4.750282937660813,0.35299022076651454,0.19323515892028809,21.047713592509,-30.57320234220444,6.821568143655139,0.15542498230934143,0.4000000059604645,0.07200899774714846,0.0012031793594360352,0.10574668645858765,0.1575550138950348,0.056104231625795364,0.03461817651987076,-35.0,2,rewired,left
1.0500000000000003,5.053240949288011,0.3014997052960098,0.13012921810150146,20.856913893069606,-34.847662988629224,6.884272719159849,-0.28525999188423157,0.4000000059604645,0.07374705353458766,0.0012804865837097168,0.14563976228237152,0.050553098320961,0.05326298996806145,0.02594250999391079,-35.0,2,rewired,left
1.1000000000000003,5.363167459145188,0.47705043433234096,0.2120450735092163,20.509690843754285,-30.37426261726978,7.001400093884478,0.15542368590831757,0.4000000059604645,0.07701836681792712,0.0013679862022399902,0.10574668645858765,0.15755458176136017,0.056104205548763275,0.034618131816387177,-35.0,2,rewired,left
1.1500000000000004,5.584038430824876,0.45922110555693507,0.22384905815124512,20.359607662223425,-30.155044688445884,7.053273043888448,0.15542270243167877,0.4000000059604645,0.07847690056793348,0.001456916332244873,0.10574668645858765,0.1575542539358139,0.05610420182347298,0.03461809083819389,-35.0,2,rewired,left
1.2000000000000004,5.803141290321946,0.5262945997528732,0.1454681158065796,20.15383767990756,-34.931098818968906,7.12565838439209,-0.28503039479255676,0.4000000059604645,0.08052160785729656,0.0015413165092468262,0.14563976228237152,0.0506296269595623,0.05326076224446297,0.025932468473911285,-35.0,2,rewired,left
1.2500000000000004,6.04380195774138,0.5828867661766708,0.2275599241256714,19.94018949086265,-30.583126471898566,7.202408424946714,0.15542127192020416,0.4000000059604645,0.08270099162812349,0.001634836196899414,0.10574668645858765,0.1575537770986557,0.05610416457056999,0.034618038684129715,-35.0,2,rewired,left
1.3000000000000005,6.349262887611985,0.5534592973999679,0.16881000995635986,19.740727244220377,-34.62273237906035,7.275573951327534,-0.28503262996673584,0.4000000059604645,0.08478887756916784,0.0017234086990356445,0.14563976228237152,0.050628889352083206,0.05326070636510849,0.025932487100362778,-35.0,2,rewired,left
1.3500000000000005,6.646722489967942,0.7473290669731796,0.2518339157104492,19.39255237631819,-30.069580320850008,7.406925968286424,0.1554197520017624,0.4000000059604645,0.08856052636164215,0.0018234848976135254,0.10574668645858765,0.1575532704591751,0.056104134768247604,0.034617986530065536,-35.0,2,rewired,left
1.4000000000000006,6.855477983132005,0.7314167725853622,0.2637275457382202,19.255452146185615,-29.85727188826459,7.459962786477706,0.15541845560073853,0.4000000059604645,0.09009131442679565,0.001925349235534668,0.10574668645858765,0.1575528383255005,0.05610412359237671,0.034617941826581955,-35.0,2,rewired,left
1.4500000000000006,7.074934655800462,0.8036490785889328,0.18023371696472168,19.049422147959554,-34.95388437244776,7.5411129837030195,-0.28503457456827164,0.4000000059604645,0.09244163852101024,0.0020215511322021484,0.14563976228237152,0.050628237426280975,0.05326061695814133,0.02593250572681427,-35.0,2,rewired,left
1.5000000000000007,7.326761418953538,0.87648333190009,0.2626546621322632,18.820907706645613,-30.62023463013705,7.633215796802861,0.15541693568229675,0.4000000059604645,0.0951202438184511,0.0021287202835083008,0.10574668645858765,0.1575523316860199,0.05610409379005432,0.034617889672517776,-35.0,2,rewired,left
